offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,School2 y
1,-0.067912594,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,0.48293631,0.862563602,-0.6282507629999999,-0.163486338,-0.633626082,247
1,-0.30649396100000004,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,1.013416077,0.402902531,1.572912589,0.08806664199999999,0.18571150399999997,205
1,-0.558708549,0,1,-0.650083607,0,0,0,1,0,1,0,0,0,-1.055455015,-0.9760806809999999,-0.5770609179999999,-0.163486338,-0.633626082,158
1,-0.892722462,0,1,-0.79454663,1,0,0,0,0,1,0,0,0,0.589032263,0.0006990939999999999,1.4193430530000002,-0.163486338,1.0050490890000001,110
1,-0.654141095,1,0,-1.372398725,1,0,0,0,0,0,0,0,1,0.164648449,-0.114216173,0.497925836,-0.163486338,0.18571150399999997,146
1,-0.8381895779999999,0,1,-0.79454663,0,1,0,0,0,1,0,0,0,-0.418879295,-0.51641961,-0.065162464,-0.163486338,1.0050490890000001,118
1,-0.626874653,0,1,-0.072231512,1,0,0,0,0,0,0,1,0,0.376840356,0.28798726399999997,0.13959691800000001,-0.163486338,0.45882403200000005,146
1,0.763713883,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-0.25973536399999997,-0.688792512,0.753875063,-0.163486338,-1.452963667,321
1,1.356758995,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,0.9603681000000001,0.805105968,0.44673599,-0.163486338,-0.633626082,437
1,-0.558708549,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,0.42988833299999996,-0.286589075,1.777671971,-0.163486338,0.45882403200000005,158
1,0.361533865,0,1,-0.939009654,0,0,1,0,0,1,0,0,0,1.5438958440000001,1.494597575,0.395546145,-0.163486338,-0.633626082,394
1,-0.899539072,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,0.21769642600000003,-0.05675854,0.497925836,-0.163486338,-0.087401025,107
1,-1.042687892,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,0.111600473,0.6901907009999999,-1.037769527,-0.163486338,-0.633626082,87
1,0.300184371,0,1,-0.21669453600000002,1,0,0,0,0,0,0,1,0,-0.578023225,-0.458961977,-0.525871073,-0.163486338,0.18571150399999997,283
1,1.820288507,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.3317039370000001,1.494597575,-0.065162464,-0.163486338,0.18571150399999997,557
1,0.790980325,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.164648449,1.207309405,-1.549667981,-0.163486338,1.278161617,351
1,-0.620058043,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.005504519,0.23052963,-0.525871073,-0.163486338,-0.633626082,164
1,-0.681407537,0,1,1.227935701,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.458961977,1.061014135,-0.163486338,-0.087401025,122
1,-0.885905851,1,0,1.227935701,0,0,1,0,0,0,0,0,1,0.695128216,0.0006990939999999999,1.726482125,-0.163486338,1.278161617,107
1,0.041153173,0,1,-0.650083607,0,0,1,0,0,1,0,0,0,0.907320123,0.34544489700000003,1.4193430530000002,-0.163486338,-1.452963667,286
1,2.972295677,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.225607984,1.72442811,-0.6282507629999999,-0.163486338,0.73193656,691
1,1.745305792,0,1,-0.072231512,0,0,1,0,0,0,0,1,0,0.64208024,1.264767039,-0.9353898359999999,-0.163486338,1.278161617,439
1,0.7023643890000001,1,0,0.072231512,0,0,1,0,1,0,0,0,0,0.695128216,0.0006990939999999999,1.726482125,0.591172603,1.0050490890000001,351
1,0.313817592,0,1,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.684119178,-1.033538315,0.395546145,-0.163486338,-1.452963667,291
1,-0.763206863,0,1,1.227935701,1,0,0,0,0,0,0,0,1,0.21769642600000003,0.34544489700000003,-0.32111169100000003,-0.163486338,0.18571150399999997,131
1,0.09568605699999999,1,0,1.516861749,0,0,1,0,0,0,0,0,1,0.64208024,1.034936504,-0.6282507629999999,-0.163486338,0.73193656,297
1,0.688731168,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.524975248,-0.688792512,0.037217227,-0.163486338,0.18571150399999997,337
1,-0.701857368,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,0.907320123,0.97747887,-0.013972618999999999,-0.163486338,-0.633626082,137
1,-0.72912381,1,0,1.372398725,1,0,0,0,0,0,0,0,1,0.48293631,0.23052963,0.497925836,-0.163486338,0.18571150399999997,120
1,-0.86545602,0,1,-1.372398725,1,0,0,0,0,0,0,0,1,0.535984286,0.23052963,0.6514953720000001,-0.163486338,-1.452963667,111
1,0.825063378,1,0,0.072231512,0,1,0,0,1,0,0,0,0,-1.055455015,-0.746250146,-0.9865796809999999,-0.163486338,-0.633626082,364
1,-0.333760403,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,0.854272147,0.920021236,-0.013972618999999999,-0.163486338,-1.452963667,195
1,-0.776840084,0,1,-0.21669453600000002,1,0,0,0,0,0,0,1,0,0.64208024,0.23052963,0.9586344440000001,-0.163486338,-0.087401025,139
1,-0.8245563570000001,0,1,-0.79454663,1,0,0,0,0,1,0,0,0,-0.047543458,-0.22913144100000002,0.190786763,-0.163486338,0.18571150399999997,119
1,0.129769109,1,0,-1.083472678,0,0,1,0,0,1,0,0,0,0.21769642600000003,0.34544489700000003,-0.32111169100000003,-0.163486338,0.18571150399999997,246
1,0.8932294820000001,0,1,0.650083607,0,1,0,0,1,0,0,0,0,-1.798126689,-0.746250146,-1.9591867440000001,-0.163486338,-0.087401025,320
1,0.5251325170000001,0,1,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.907320123,0.862563602,0.190786763,-0.163486338,1.278161617,316
1,0.177485383,1,0,1.227935701,0,0,1,0,0,0,0,0,1,0.21769642600000003,0.7476483340000001,-0.9353898359999999,-0.163486338,-0.087401025,117
1,-0.851822799,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,0.48293631,0.6901907009999999,-0.372301536,-0.163486338,0.45882403200000005,115
1,-0.988155008,1,0,1.083472678,0,0,0,1,0,0,1,0,0,0.48293631,0.402902531,0.13959691800000001,-0.163486338,1.278161617,96
1,2.454233281,0,1,0.650083607,0,0,1,0,1,0,0,0,0,1.649991797,1.954258645,-0.269921846,-0.163486338,0.18571150399999997,629
1,1.0295616920000001,1,0,0.79454663,1,0,0,0,0,0,1,0,0,0.48293631,0.517817799,-0.065162464,-0.163486338,-0.087401025,382
1,-0.504175665,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-1.373742875,-2.125233359,1.368153207,0.339619623,-0.087401025,167
1,-0.517808886,0,1,-0.505620583,1,0,0,0,0,0,0,1,0,0.7481761929999999,0.6901907009999999,0.190786763,-0.163486338,0.18571150399999997,250
1,-0.456459391,1,0,-0.650083607,0,0,1,0,0,1,0,0,0,0.80122417,0.173071996,1.572912589,-0.163486338,-1.452963667,242
1,2.529215996,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.596943821,1.666970476,0.13959691800000001,-0.163486338,-0.360513553,610
1,-0.654141095,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.066464053,0.517817799,1.4193430530000002,-0.163486338,-0.087401025,122
1,-0.8245563570000001,1,0,1.661324773,0,1,0,0,0,0,0,0,1,-1.745078712,-1.780487555,-0.5770609179999999,-0.163486338,2.916836788,114
1,-0.72912381,1,0,1.227935701,0,1,0,0,0,0,0,0,1,-0.684119178,0.058156728,-1.3960984440000002,-0.163486338,1.278161617,122
1,-0.688224148,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.854272147,0.632733067,0.549115681,-0.163486338,-0.633626082,221
1,-0.8313729670000001,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,1.11951203,0.517817799,1.572912589,-0.163486338,-1.452963667,135
1,-0.885905851,1,0,1.516861749,0,0,1,0,0,0,0,0,1,1.27865596,0.862563602,1.11220398,-0.163486338,1.0050490890000001,111
1,-1.042687892,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,0.535984286,1.322224673,-1.191339063,-0.163486338,0.73193656,96
1,-0.797289915,0,1,-0.79454663,1,0,0,0,0,1,0,0,0,-0.949359062,-0.861165414,-0.5770609179999999,-0.163486338,-1.452963667,121
1,-0.87227263,0,1,-1.227935701,0,0,0,1,0,0,0,0,1,-1.320694899,-1.320826485,-0.525871073,-0.163486338,-0.633626082,111
1,-0.674590927,0,1,1.372398725,1,0,0,0,0,0,0,0,1,-0.25973536399999997,-0.17167380699999998,-0.372301536,-0.163486338,0.45882403200000005,137
1,0.409250139,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-0.206687388,-0.114216173,-0.372301536,-0.163486338,-0.087401025,287
1,-0.749573642,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-0.790215132,-0.80370778,-0.32111169100000003,-0.163486338,0.73193656,129
1,0.334267424,1,0,0.36115755899999996,1,0,0,0,1,0,0,0,0,-0.418879295,0.23052963,-1.242528908,-0.163486338,-0.633626082,276
1,0.5251325170000001,1,0,0.79454663,1,0,0,0,0,0,1,0,0,-1.055455015,-0.286589075,-1.549667981,-0.163486338,0.45882403200000005,284
1,-0.906355683,0,1,-0.505620583,0,0,0,1,0,0,0,1,0,-1.5859347819999998,-1.6655722880000001,-0.47468122700000004,-0.163486338,0.18571150399999997,114
1,-0.899539072,0,1,-1.227935701,0,0,1,0,0,0,0,0,1,1.172560007,0.632733067,1.4193430530000002,-0.163486338,-1.452963667,119
1,-0.879089241,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,-1.108502992,-1.148453583,-0.423491382,-0.163486338,-0.633626082,112
1,1.57489053,1,0,-0.650083607,1,0,0,0,0,1,0,0,0,1.3317039370000001,0.7476483340000001,1.572912589,0.339619623,-0.087401025,543
1,-0.749573642,0,1,-1.661324773,1,0,0,0,0,0,0,0,1,0.42988833299999996,0.28798726399999997,0.24197660899999998,-0.163486338,1.0050490890000001,131
1,0.9886620290000001,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.64208024,1.379682307,-1.088959372,-0.163486338,0.73193656,401
1,0.947762366,1,0,0.36115755899999996,1,0,0,0,1,0,0,0,0,-0.790215132,-0.286589075,-1.140149217,-0.163486338,-0.087401025,377
1,-0.9540719559999999,0,1,-0.939009654,0,1,0,0,0,1,0,0,0,0.005504519,-0.17167380699999998,0.24197660899999998,-0.163486338,0.45882403200000005,99
1,1.3976586569999998,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.632733067,0.29316645399999997,-0.163486338,-1.452963667,442
1,1.0159284709999998,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,0.80122417,0.862563602,-0.065162464,-0.163486338,-1.452963667,449
1,2.379250566,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,1.225607984,1.207309405,0.24197660899999998,-0.163486338,0.18571150399999997,627
1,0.845513209,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-0.206687388,-1.033538315,1.931241507,0.842725583,-0.087401025,372
1,0.743264052,1,0,0.650083607,0,1,0,0,1,0,0,0,0,0.058552495999999996,1.494597575,-1.9079968980000002,-0.163486338,-0.087401025,228
1,0.9068627029999999,0,1,0.36115755899999996,0,0,0,1,1,0,0,0,0,-1.161550969,-0.344046709,-1.600857826,-0.163486338,1.0050490890000001,370
1,1.4590081519999998,1,0,1.083472678,1,0,0,0,0,0,1,0,0,1.3317039370000001,0.97747887,1.00982429,-0.163486338,-1.452963667,299
1,0.825063378,1,0,0.505620583,0,1,0,0,1,0,0,0,0,-0.790215132,-0.631334878,-0.6282507629999999,-0.163486338,0.45882403200000005,329
1,-0.988155008,0,1,0.79454663,0,1,0,0,0,0,1,0,0,0.376840356,1.207309405,-1.2937187540000001,-0.163486338,1.0050490890000001,96
1,-0.8313729670000001,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,0.005504519,0.28798726399999997,-0.6282507629999999,-0.163486338,-1.452963667,195
1,-0.749573642,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,0.058552495999999996,0.0006990939999999999,-0.013972618999999999,-0.163486338,0.18571150399999997,129
1,0.7091810000000001,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.695128216,0.0006990939999999999,1.726482125,1.8489375030000001,1.0050490890000001,343
1,1.254509837,1,0,0.505620583,0,0,1,0,1,0,0,0,0,0.21769642600000003,1.322224673,-1.600857826,-0.163486338,0.45882403200000005,417
1,-0.29286074,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.384751914,1.207309405,0.600305526,-0.163486338,0.45882403200000005,196
1,0.347900644,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-1.055455015,-0.861165414,-0.7818203,-0.163486338,-0.633626082,280
1,2.236101746,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.013416077,1.781885744,-1.037769527,-0.163486338,0.18571150399999997,586
1,-0.347393624,1,0,-1.083472678,1,0,0,0,0,1,0,0,0,0.64208024,0.058156728,1.4193430530000002,-0.163486338,-1.452963667,198
1,0.763713883,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-0.631071201,-0.9760806809999999,0.395546145,-0.163486338,4.828624488,340
1,-0.21106141399999997,1,0,1.372398725,0,0,0,1,0,0,0,0,1,0.005504519,-0.573877244,1.214583671,-0.163486338,-1.452963667,156
1,-0.7154905890000001,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.737167155,-0.861165414,-0.116352309,-0.163486338,-1.452963667,127
1,0.197935214,1,0,1.227935701,0,0,1,0,0,0,0,0,1,0.695128216,0.632733067,0.13959691800000001,-0.163486338,-0.633626082,130
1,0.85914643,0,1,0.505620583,0,1,0,0,1,0,0,0,0,0.111600473,-0.344046709,0.9074445990000001,-0.163486338,-1.452963667,360
1,-0.565525159,0,1,-0.79454663,0,0,1,0,0,1,0,0,0,0.854272147,0.7476483340000001,0.29316645399999997,-0.163486338,-0.633626082,193
1,-0.899539072,0,1,-0.939009654,1,0,0,0,0,1,0,0,0,0.589032263,-0.05675854,1.572912589,1.094278563,-0.087401025,109
1,0.831879988,1,0,-0.21669453600000002,0,1,0,0,0,0,0,1,0,0.32379237899999996,-0.401504343,1.726482125,2.8551494230000003,-1.452963667,362
1,0.157035551,1,0,0.939009654,0,0,0,1,0,0,1,0,0,-0.10059143400000001,-0.51641961,0.753875063,0.08806664199999999,-0.087401025,263
1,-0.804106526,0,1,1.372398725,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.458961977,1.061014135,-0.163486338,-0.087401025,118
1,-0.776840084,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-1.161550969,-1.55065702,0.344356299,-0.163486338,-0.087401025,141
1,-0.892722462,1,0,1.516861749,0,0,1,0,0,0,0,0,1,0.695128216,0.6901907009999999,0.037217227,-0.163486338,-0.633626082,108
1,-1.042687892,1,0,1.372398725,0,1,0,0,0,0,0,0,1,-0.684119178,0.115614362,-1.498478135,-0.163486338,0.45882403200000005,88
1,-0.879089241,1,0,-0.79454663,0,1,0,0,0,1,0,0,0,-0.10059143400000001,-0.401504343,0.44673599,-0.163486338,-0.087401025,112
1,-0.933622125,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-0.524975248,-1.320826485,1.777671971,-0.163486338,0.18571150399999997,106
1,-0.49054244399999997,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,1.4908478669999998,0.97747887,1.470532898,2.8551494230000003,0.73193656,243
1,0.109319278,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.21769642600000003,0.517817799,-0.6282507629999999,-0.163486338,0.73193656,245
1,-0.9540719559999999,0,1,1.227935701,0,1,0,0,0,0,0,0,1,-0.8432631079999999,0.805105968,-2.215135971,-0.163486338,0.45882403200000005,97
1,-0.231511246,0,1,-0.072231512,1,0,0,0,0,0,0,1,0,0.270744403,-0.344046709,1.368153207,3.8613613439999996,2.097499203,195
1,-0.517808886,0,1,-0.505620583,0,0,0,1,0,0,0,1,0,-1.108502992,-1.378284118,0.08840707199999999,-0.163486338,1.551274146,284
1,-0.8313729670000001,1,0,1.083472678,0,0,1,0,0,0,1,0,0,-0.206687388,0.7476483340000001,-1.549667981,-0.163486338,-0.087401025,100
1,-0.367843455,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.949359062,-0.861165414,-0.5770609179999999,-0.163486338,-0.633626082,166
1,-0.906355683,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.695128216,0.173071996,1.214583671,-0.163486338,-1.452963667,119
1,-0.190611583,1,0,0.650083607,1,0,0,0,1,0,0,0,0,0.32379237899999996,0.34544489700000003,-0.116352309,-0.163486338,0.18571150399999997,206
1,0.7296308309999999,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,-1.108502992,-0.861165414,-0.88419999,-0.163486338,0.73193656,345
1,0.5319491270000001,1,0,0.650083607,0,1,0,0,1,0,0,0,0,-1.479838829,0.173071996,-2.317515662,-0.163486338,2.097499203,232
1,1.779388844,0,1,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.535984286,1.207309405,-1.037769527,-0.163486338,1.551274146,496
1,-0.967705177,0,1,0.36115755899999996,0,1,0,0,1,0,0,0,0,0.270744403,1.092394138,-1.2937187540000001,-0.163486338,-0.087401025,98
1,-0.974521787,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.64208024,-0.05675854,1.777671971,0.591172603,-0.087401025,118
1,-0.367843455,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,0.164648449,-0.22913144100000002,0.753875063,-0.163486338,0.73193656,366
1,-0.906355683,0,1,-1.372398725,0,0,0,1,0,0,0,0,1,-1.798126689,-1.033538315,-1.7032375169999998,-0.163486338,0.45882403200000005,104
1,-0.545075328,0,1,1.083472678,0,0,1,0,0,0,1,0,0,1.3317039370000001,1.149851771,0.600305526,-0.163486338,-1.452963667,142
1,-0.7086739790000001,0,1,0.21669453600000002,1,0,0,0,1,0,0,0,0,-0.524975248,0.0006990939999999999,-1.088959372,-0.163486338,-0.087401025,138
1,-0.695040758,1,0,-1.661324773,1,0,0,0,0,0,0,0,1,-0.312783341,-0.286589075,-0.269921846,-0.163486338,0.18571150399999997,136
1,-0.797289915,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-0.684119178,-0.631334878,-0.423491382,-0.163486338,0.45882403200000005,123
1,0.7705304940000001,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,0.695128216,0.862563602,-0.269921846,-0.163486338,-1.452963667,407
1,-0.176978362,0,1,0.79454663,0,1,0,0,0,0,1,0,0,-0.047543458,0.173071996,-0.525871073,-0.163486338,-0.087401025,183
1,-0.572341769,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,0.80122417,0.23052963,1.4193430530000002,-0.163486338,-0.633626082,181
1,-0.49054244399999997,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-1.373742875,0.23052963,-2.266325816,-0.163486338,-0.633626082,154
1,2.5428492169999997,1,0,0.650083607,0,0,1,0,1,0,0,0,0,1.27865596,1.322224673,0.08840707199999999,-0.163486338,-1.452963667,531
1,-1.001788229,1,0,-0.650083607,0,1,0,0,0,1,0,0,0,-0.36583131799999996,-0.286589075,-0.372301536,-0.163486338,-0.087401025,128
1,0.46378302299999996,1,0,-0.36115755899999996,1,0,0,0,0,0,0,1,0,0.535984286,0.402902531,0.29316645399999997,-0.163486338,-1.452963667,363
1,2.038420042,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,0.9603681000000001,1.322224673,-0.525871073,-0.163486338,-0.087401025,548
1,-0.695040758,0,1,0.36115755899999996,1,0,0,0,1,0,0,0,0,-0.47192727100000004,0.0006990939999999999,-1.037769527,-0.163486338,1.0050490890000001,138
1,0.8046135459999999,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,0.48293631,0.7476483340000001,-0.47468122700000004,-0.163486338,0.18571150399999997,389
1,-0.5996082110000001,0,1,0.36115755899999996,1,0,0,0,1,0,0,0,0,0.589032263,0.6901907009999999,-0.167542155,-0.163486338,-0.087401025,155
1,-0.770023473,0,1,1.516861749,0,0,0,1,0,0,0,0,1,-1.0024070379999999,-0.9186230470000001,-0.5770609179999999,-0.163486338,1.0050490890000001,127
1,2.972295677,1,0,0.072231512,0,0,1,0,1,0,0,0,0,1.43779989,1.8968010119999998,-0.525871073,-0.163486338,0.45882403200000005,696
1,0.388800307,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-1.0024070379999999,-1.033538315,-0.372301536,-0.163486338,-1.452963667,299
1,-0.8245563570000001,1,0,1.661324773,1,0,0,0,0,0,0,0,1,0.907320123,0.28798726399999997,1.572912589,1.094278563,0.73193656,117
1,-0.879089241,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-0.047543458,-0.286589075,0.344356299,-0.163486338,-1.452963667,110
1,-0.626874653,0,1,0.36115755899999996,1,0,0,0,1,0,0,0,0,0.7481761929999999,0.28798726399999997,1.11220398,-0.163486338,-0.087401025,146
1,-0.7154905890000001,1,0,-1.516861749,0,0,0,1,0,0,0,0,1,0.535984286,0.23052963,0.6514953720000001,-0.163486338,1.278161617,135
1,0.940945756,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-0.25973536399999997,-0.688792512,0.753875063,-0.163486338,1.551274146,369
1,-0.5996082110000001,1,0,1.083472678,0,0,1,0,0,0,1,0,0,0.21769642600000003,0.805105968,-1.037769527,-0.163486338,-0.087401025,136
1,-0.87227263,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-1.161550969,-0.51641961,-1.44728829,-0.163486338,-0.360513553,109
1,-0.851822799,1,0,0.650083607,0,1,0,0,1,0,0,0,0,-0.10059143400000001,0.058156728,-0.47468122700000004,-0.163486338,1.0050490890000001,112
1,-0.87227263,1,0,-1.516861749,0,1,0,0,0,0,0,0,1,-1.0024070379999999,-0.344046709,-1.3960984440000002,-0.163486338,-0.633626082,112
1,0.09568605699999999,0,1,-0.505620583,0,0,1,0,0,0,0,1,0,0.48293631,0.805105968,-0.5770609179999999,-0.163486338,1.278161617,258
1,0.300184371,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.149851771,1.1633938259999999,0.08806664199999999,-0.633626082,368
1,-0.456459391,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-0.578023225,-0.688792512,-0.065162464,-0.163486338,-1.452963667,166
1,-0.858639409,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-0.631071201,-0.9760806809999999,0.395546145,-0.163486338,0.18571150399999997,188
1,-0.87227263,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-1.532886806,-0.861165414,-1.549667981,-0.163486338,1.278161617,111
1,-0.885905851,0,1,-0.939009654,0,1,0,0,0,1,0,0,0,-0.25973536399999997,-0.401504343,0.037217227,-0.163486338,-0.633626082,110
1,0.56603218,1,0,0.505620583,0,1,0,0,1,0,0,0,0,-0.418879295,0.23052963,-1.242528908,-0.163486338,0.18571150399999997,317
1,1.404475268,0,1,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.4908478669999998,1.092394138,1.1633938259999999,-0.163486338,-0.087401025,440
1,-0.7359404209999999,1,0,0.79454663,0,1,0,0,0,0,1,0,0,0.376840356,-0.17167380699999998,1.265773517,0.08806664199999999,-1.452963667,131
1,0.37516708600000004,1,0,1.227935701,0,0,1,0,0,0,0,0,1,1.172560007,1.092394138,0.344356299,-0.163486338,-1.452963667,123
1,-0.57915838,0,1,1.516861749,0,0,1,0,0,0,0,0,1,0.9603681000000001,0.97747887,0.08840707199999999,-0.163486338,-0.633626082,155
1,-0.7086739790000001,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,-0.36583131799999996,-0.344046709,-0.32111169100000003,-0.163486338,1.0050490890000001,137
1,-0.749573642,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-0.896311085,-0.861165414,-0.47468122700000004,-0.163486338,-0.087401025,132
1,-0.885905851,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,1.11951203,0.517817799,1.572912589,2.8551494230000003,-0.087401025,111
1,-0.899539072,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,0.21769642600000003,-0.458961977,1.572912589,-0.163486338,-0.633626082,108
1,0.42969997,1,0,0.79454663,0,0,0,1,0,0,1,0,0,-1.108502992,-1.435741752,0.190786763,0.08806664199999999,-1.452963667,306
1,-0.9540719559999999,1,0,0.939009654,0,0,0,1,0,0,1,0,0,-1.373742875,-0.9186230470000001,-1.242528908,-0.163486338,1.0050490890000001,102
1,-0.8450061879999999,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-2.063366573,-2.010318091,-0.833010145,-0.163486338,0.45882403200000005,116
1,-0.879089241,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.066464053,0.517817799,1.4193430530000002,-0.163486338,-0.087401025,118
1,1.506724425,1,0,0.650083607,0,0,1,0,1,0,0,0,0,0.589032263,0.862563602,-0.47468122700000004,-0.163486338,-0.633626082,410
1,1.050011523,0,1,1.227935701,0,0,1,0,0,0,0,0,1,1.172560007,1.034936504,0.44673599,-0.163486338,-1.452963667,338
1,-0.320127182,0,1,-0.79454663,0,0,1,0,0,1,0,0,0,0.9603681000000001,1.149851771,-0.218732,-0.163486338,-0.087401025,303
1,0.197935214,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,0.80122417,0.805105968,0.037217227,-0.163486338,-0.633626082,258
1,-0.851822799,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-1.532886806,-1.7230299219999998,-0.218732,-0.163486338,2.370611731,113
1,0.293367761,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-0.047543458,-0.22913144100000002,0.190786763,-0.163486338,-0.633626082,282
1,-0.660957706,1,0,1.083472678,0,0,0,1,0,0,1,0,0,-0.206687388,-0.9760806809999999,1.777671971,0.08806664199999999,-0.633626082,134
1,0.45014980200000004,1,0,1.083472678,1,0,0,0,0,0,1,0,0,-1.214598945,0.058156728,-2.0103765890000003,-0.163486338,-0.633626082,298
1,-0.415559729,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-1.214598945,-0.631334878,-1.3960984440000002,-0.163486338,0.45882403200000005,178
1,-0.72912381,1,0,1.661324773,0,0,0,1,0,0,0,0,1,0.058552495999999996,-0.631334878,1.572912589,2.3520434630000002,0.45882403200000005,132
1,-0.87227263,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,0.854272147,0.115614362,1.931241507,2.100490483,0.73193656,112
1,0.579665401,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-0.312783341,-0.9760806809999999,1.368153207,-0.163486338,-0.087401025,365
1,-0.899539072,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.11951203,1.379682307,-0.269921846,-0.163486338,0.18571150399999997,107
1,-0.681407537,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.10059143400000001,-0.746250146,1.368153207,3.106702404,-0.633626082,138
1,-0.892722462,1,0,1.661324773,0,0,1,0,0,0,0,0,1,1.013416077,0.862563602,0.44673599,-0.163486338,-0.633626082,106
1,-0.238327856,1,0,1.227935701,1,0,0,0,0,0,0,0,1,0.9603681000000001,0.517817799,1.11220398,-0.163486338,0.45882403200000005,125
