offset,PDemand Feature,Day1,Day2,Hour Index,Season1,Season2,Season3,Season4,TOD1,TOD2,TOD3,TOD4,TOD5,dewtemp,drytemp,humidity,precip,wind speed,Office y
1,-0.9822790709999999,0,1,-0.79454663,0,0,0,1,0,1,0,0,0,-0.631071201,-0.688792512,-0.218732,-0.163486338,-0.087401025,309
1,0.865614804,1,0,0.36115755899999996,0,1,0,0,1,0,0,0,0,-0.418879295,0.28798726399999997,-1.2937187540000001,-0.163486338,2.097499203,602
1,0.503527491,0,1,1.227935701,0,0,1,0,0,0,0,0,1,1.5438958440000001,1.4371399409999999,0.497925836,-0.163486338,0.45882403200000005,539
1,-1.044707918,0,1,-0.939009654,0,0,0,1,0,1,0,0,0,-0.25973536399999997,-1.090995949,1.931241507,4.112914324,-0.633626082,304
1,-0.5827344489999999,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.164648449,0.6901907009999999,-0.9353898359999999,-0.163486338,-0.087401025,325
1,1.70840424,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.270744403,1.034936504,-1.191339063,-0.163486338,0.45882403200000005,745
1,0.734514225,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-0.206687388,0.173071996,-0.833010145,-0.163486338,0.73193656,584
1,-0.9822790709999999,1,0,-0.650083607,0,0,0,1,0,1,0,0,0,-0.790215132,-1.608114654,1.726482125,3.6098083639999996,1.551274146,340
1,-0.882392915,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-1.214598945,-0.861165414,-1.088959372,-0.163486338,0.45882403200000005,318
1,0.047796907,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.108502992,-1.033538315,-0.6282507629999999,-0.163486338,0.73193656,498
1,0.15392594699999998,1,0,1.083472678,0,1,0,0,0,0,1,0,0,-0.10059143400000001,-0.17167380699999998,-0.013972618999999999,-0.163486338,-0.633626082,427
1,-0.507819832,1,0,1.661324773,1,0,0,0,0,0,0,0,1,-1.0024070379999999,0.058156728,-1.8056172080000001,-0.163486338,-0.633626082,347
1,0.684571148,1,0,1.227935701,1,0,0,0,0,0,0,0,1,0.854272147,0.97747887,-0.116352309,-0.163486338,-0.633626082,545
1,1.596032315,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.013416077,1.322224673,-0.423491382,-0.163486338,-1.452963667,828
1,-0.339261945,1,0,-1.227935701,0,0,1,0,0,0,0,0,1,0.80122417,0.7476483340000001,0.190786763,-0.163486338,-0.633626082,405
1,-0.48909117799999996,1,0,1.516861749,0,0,0,1,0,0,0,0,1,-1.957270619,-1.608114654,-1.242528908,-0.163486338,0.73193656,355
1,1.27140231,1,0,1.083472678,1,0,0,0,0,0,1,0,0,0.48293631,0.575275433,-0.167542155,-0.163486338,0.45882403200000005,615
1,-0.9073644540000001,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,-1.161550969,-0.631334878,-1.2937187540000001,-0.163486338,-1.452963667,314
1,2.345178481,1,0,0.505620583,0,0,1,0,1,0,0,0,0,0.907320123,1.034936504,-0.116352309,-0.163486338,2.097499203,859
1,-0.8511784920000001,1,0,-0.650083607,0,1,0,0,0,1,0,0,0,0.7481761929999999,0.23052963,1.265773517,-0.163486338,0.45882403200000005,329
1,-0.826206953,0,1,-0.650083607,0,0,1,0,0,1,0,0,0,0.64208024,0.0006990939999999999,1.572912589,0.08806664199999999,-0.087401025,350
1,0.547227684,0,1,0.939009654,0,0,1,0,0,0,1,0,0,1.4908478669999998,1.092394138,1.1633938259999999,0.08806664199999999,0.18571150399999997,495
1,-0.926093108,0,1,-1.516861749,0,0,0,1,0,0,0,0,1,-1.108502992,-0.861165414,-0.88419999,-0.163486338,0.45882403200000005,315
1,-0.7512923359999999,0,1,-0.505620583,0,0,0,1,0,0,0,1,0,-1.320694899,-1.205911217,-0.730630454,-0.163486338,0.45882403200000005,393
1,-0.938578878,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,-1.214598945,-0.573877244,-1.44728829,-0.163486338,-0.633626082,366
1,0.32248383399999997,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,0.854272147,1.034936504,-0.218732,-0.163486338,0.45882403200000005,632
1,-0.9073644540000001,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-0.524975248,-0.286589075,-0.679440609,-0.163486338,-0.087401025,329
1,-0.738806567,0,1,-1.661324773,0,1,0,0,0,0,0,0,1,-0.047543458,-0.17167380699999998,0.08840707199999999,-0.163486338,-0.633626082,312
1,-0.189432712,0,1,-0.939009654,0,0,1,0,0,1,0,0,0,1.596943821,1.092394138,1.470532898,-0.163486338,-0.087401025,460
1,-0.32677617600000003,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,0.64208024,0.575275433,0.190786763,-0.163486338,-1.452963667,412
1,0.222597679,0,1,0.79454663,0,0,0,1,0,0,1,0,0,-0.524975248,-1.090995949,1.061014135,0.339619623,4.828624488,492
1,-0.688863489,1,0,0.21669453600000002,0,0,0,1,1,0,0,0,0,-2.010318596,-2.010318091,-0.730630454,-0.163486338,1.0050490890000001,345
1,1.552332122,1,0,1.083472678,0,0,1,0,0,0,1,0,0,1.384751914,1.494597575,0.037217227,-0.163486338,-0.087401025,632
1,-0.819964068,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-1.267646922,-1.2633688509999998,-0.525871073,-0.163486338,-0.087401025,331
1,-0.838692722,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-1.373742875,-0.344046709,-1.856807053,-0.163486338,1.0050490890000001,363
1,0.022825368,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.402902531,0.805064908,-0.163486338,0.18571150399999997,463
1,-0.638920411,0,1,-0.505620583,0,0,0,1,0,0,0,1,0,-2.169462526,-2.412521528,-0.32111169100000003,-0.163486338,-1.452963667,396
1,-0.295561752,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-1.9042226430000002,-2.067775725,-0.423491382,-0.163486338,0.73193656,470
1,-0.7575352209999999,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.854272147,0.632733067,0.549115681,-0.163486338,-0.633626082,323
1,-0.058332133,0,1,-0.21669453600000002,0,1,0,0,0,0,0,1,0,-1.161550969,-0.746250146,-1.140149217,-0.163486338,0.18571150399999997,507
1,-1.025979264,0,1,0.072231512,1,0,0,0,1,0,0,0,0,-0.36583131799999996,0.058156728,-0.9353898359999999,-0.163486338,2.64372426,298
1,0.84688615,0,1,1.372398725,0,0,1,0,0,0,0,0,1,0.376840356,0.6901907009999999,-0.5770609179999999,-0.163486338,-0.633626082,493
1,-0.8511784920000001,1,0,0.650083607,0,0,0,1,1,0,0,0,0,-1.320694899,-2.125233359,1.521722744,0.842725583,0.18571150399999997,327
1,0.9842296140000001,1,0,1.372398725,1,0,0,0,0,0,0,0,1,1.27865596,0.97747887,0.856254753,-0.163486338,-1.452963667,530
1,-0.988521955,0,1,-1.083472678,0,1,0,0,0,1,0,0,0,0.111600473,0.402902531,-0.6282507629999999,-0.163486338,0.45882403200000005,302
1,0.30375518,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-0.790215132,-0.401504343,-0.9865796809999999,-0.163486338,0.45882403200000005,509
1,-0.42041944600000003,1,0,1.372398725,0,0,0,1,0,0,0,0,1,-1.267646922,-1.2633688509999998,-0.525871073,-0.163486338,-0.633626082,361
1,-0.183189827,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.384751914,1.264767039,0.497925836,-0.163486338,-0.087401025,429
1,-1.063436572,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-0.418879295,-0.688792512,0.29316645399999997,-0.163486338,-0.087401025,294
1,-0.9073644540000001,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,0.111600473,-0.631334878,1.726482125,-0.163486338,-0.087401025,316
1,-0.738806567,0,1,1.516861749,1,0,0,0,0,0,0,0,1,-0.10059143400000001,0.173071996,-0.6282507629999999,-0.163486338,-1.452963667,337
1,-0.28307598300000003,1,0,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-0.896311085,-1.6655722880000001,1.521722744,3.8613613439999996,2.097499203,459
1,-0.57024868,0,1,1.083472678,0,0,0,1,0,0,1,0,0,-1.0024070379999999,-0.9186230470000001,-0.5770609179999999,-0.163486338,-0.087401025,370
1,-0.682620604,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,0.270744403,0.058156728,0.395546145,-0.163486338,-0.633626082,394
1,-0.6951063740000001,1,0,0.650083607,0,0,0,1,1,0,0,0,0,-0.578023225,-1.2633688509999998,1.368153207,-0.163486338,1.0050490890000001,346
1,-0.988521955,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-0.684119178,-0.51641961,-0.6282507629999999,-0.163486338,-0.087401025,301
1,-0.913607339,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-0.153639411,-0.631334878,0.856254753,-0.163486338,-0.633626082,317
1,0.459827298,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-1.4267908519999999,-0.631334878,-1.652047671,-0.163486338,1.0050490890000001,529
1,1.9893340519999998,1,0,0.650083607,0,0,1,0,1,0,0,0,0,0.42988833299999996,0.805105968,-0.679440609,-0.163486338,0.73193656,783
1,-0.745049451,1,0,-1.083472678,0,1,0,0,0,1,0,0,0,-2.116414549,-2.067775725,-0.88419999,-0.163486338,1.551274146,343
1,0.309998065,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-0.312783341,-0.344046709,-0.167542155,-0.163486338,-0.633626082,514
1,-0.139489634,1,0,-1.661324773,0,0,1,0,0,0,0,0,1,0.535984286,0.28798726399999997,0.549115681,-0.163486338,-0.633626082,427
1,-0.7512923359999999,0,1,1.083472678,1,0,0,0,0,0,1,0,0,0.80122417,0.28798726399999997,1.214583671,-0.163486338,-1.452963667,344
1,-0.7949925290000001,1,0,0.939009654,0,1,0,0,0,0,1,0,0,-2.540798363,-1.7230299219999998,-1.9591867440000001,-0.163486338,1.0050490890000001,342
1,-0.944821762,0,1,-1.227935701,0,1,0,0,0,0,0,0,1,-1.479838829,-1.148453583,-1.088959372,-0.163486338,-0.633626082,307
1,1.527360584,1,0,0.79454663,1,0,0,0,0,0,1,0,0,1.172560007,0.575275433,1.572912589,-0.163486338,-1.452963667,686
1,0.32248383399999997,1,0,-0.21669453600000002,1,0,0,0,0,0,0,1,0,-0.578023225,-0.573877244,-0.32111169100000003,-0.163486338,0.73193656,549
1,1.483660391,1,0,0.072231512,1,0,0,0,1,0,0,0,0,0.7481761929999999,0.7476483340000001,0.08840707199999999,-0.163486338,-0.633626082,742
1,2.407607328,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,1.384751914,0.805105968,1.624102434,4.867573264,-1.452963667,857
1,0.016582483000000002,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.172560007,1.092394138,0.344356299,-0.163486338,0.18571150399999997,482
1,-0.976036186,1,0,-0.939009654,0,0,0,1,0,1,0,0,0,-1.055455015,-1.033538315,-0.47468122700000004,-0.163486338,-0.087401025,311
1,-0.364233484,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,-0.524975248,0.460360165,-1.600857826,-0.163486338,-1.452963667,418
1,-0.22689002,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.005504519,0.23052963,-0.525871073,-0.163486338,-0.633626082,410
1,-0.894878685,1,0,-1.083472678,0,0,0,1,0,1,0,0,0,-1.798126689,-1.8954028230000002,-0.525871073,-0.163486338,0.18571150399999997,320
1,-0.258104444,0,1,-0.21669453600000002,0,0,0,1,0,0,0,1,0,-1.108502992,-1.033538315,-0.6282507629999999,-0.163486338,0.18571150399999997,465
1,-0.457876755,0,1,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.5859347819999998,-1.378284118,-0.9865796809999999,-0.163486338,-0.087401025,424
1,1.408745774,1,0,1.372398725,0,0,1,0,0,0,0,0,1,1.225607984,1.494597575,-0.269921846,-0.163486338,-0.633626082,600
1,0.628385185,0,1,1.083472678,0,0,1,0,0,0,1,0,0,1.5438958440000001,1.4371399409999999,0.497925836,-0.163486338,-0.087401025,543
1,2.613622523,1,0,0.939009654,0,0,1,0,0,0,1,0,0,1.27865596,1.494597575,-0.167542155,-0.163486338,-1.452963667,814
1,-0.9011215690000001,0,1,-1.083472678,0,0,1,0,0,1,0,0,0,0.535984286,0.0006990939999999999,1.265773517,-0.163486338,-0.087401025,316
1,-0.869907146,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,-0.25973536399999997,0.0006990939999999999,-0.679440609,-0.163486338,-1.452963667,369
1,0.072768446,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,1.11951203,0.920021236,0.600305526,-0.163486338,-1.452963667,474
1,1.0716299999999999,0,1,0.939009654,0,0,1,0,0,0,1,0,0,1.172560007,1.207309405,0.08840707199999999,-0.163486338,0.18571150399999997,545
1,-0.682620604,1,0,-0.505620583,0,0,0,1,0,0,0,1,0,-1.161550969,-1.2633688509999998,-0.269921846,-0.163486338,1.278161617,396
1,-0.033360594,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-1.957270619,-1.837945189,-0.9353898359999999,-0.163486338,0.73193656,425
1,-1.1196225340000001,0,1,1.661324773,0,0,0,1,0,0,0,0,1,-0.790215132,-0.80370778,-0.32111169100000003,-0.163486338,-0.633626082,280
1,0.18514037100000003,0,1,0.072231512,0,0,1,0,1,0,0,0,0,0.42988833299999996,1.092394138,-1.037769527,-0.163486338,-1.452963667,477
1,2.220320787,1,0,0.79454663,0,0,1,0,0,0,1,0,0,1.225607984,1.264767039,0.13959691800000001,-0.163486338,-0.633626082,634
1,1.5460892380000002,1,0,1.227935701,0,0,1,0,0,0,0,0,1,1.225607984,1.264767039,0.13959691800000001,-0.163486338,1.0050490890000001,672
1,-0.838692722,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,-1.851174666,-1.435741752,-1.344908599,-0.163486338,1.0050490890000001,328
1,-1.025979264,0,1,-0.79454663,0,1,0,0,0,1,0,0,0,-0.47192727100000004,-0.688792512,0.190786763,-0.163486338,-0.087401025,315
1,0.977986729,1,0,-0.505620583,0,0,1,0,0,0,0,1,0,0.907320123,1.322224673,-0.5770609179999999,-0.163486338,-0.633626082,739
1,2.301478288,0,1,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.535984286,1.4371399409999999,-1.2937187540000001,-0.163486338,0.18571150399999997,829
1,-0.539034256,1,0,1.661324773,0,1,0,0,0,0,0,0,1,-1.745078712,-1.608114654,-0.88419999,-0.163486338,1.278161617,358
1,1.689675586,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,1.27865596,1.494597575,-0.167542155,-0.163486338,1.278161617,802
1,0.27254075699999997,0,1,0.939009654,0,0,0,1,0,0,1,0,0,-0.684119178,-0.05675854,-1.2937187540000001,-0.163486338,1.551274146,491
1,0.116468639,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-1.532886806,-1.2633688509999998,-1.037769527,-0.163486338,-0.087401025,442
1,-0.295561752,1,0,-1.516861749,1,0,0,0,0,0,0,0,1,0.907320123,0.7476483340000001,0.44673599,-0.163486338,-0.087401025,389
1,1.733375779,1,0,0.79454663,0,1,0,0,0,0,1,0,0,0.64208024,1.379682307,-1.088959372,-0.163486338,0.18571150399999997,739
1,0.07901133,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.9042226430000002,-1.608114654,-1.191339063,-0.163486338,1.278161617,504
1,0.31624095,1,0,1.227935701,1,0,0,0,0,0,0,0,1,0.64208024,0.23052963,0.9586344440000001,-0.163486338,-1.452963667,494
1,-0.045846364,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,0.854272147,0.920021236,-0.013972618999999999,-0.163486338,-1.452963667,417
1,2.288992518,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.854272147,1.379682307,-0.7818203,-0.163486338,0.18571150399999997,819
1,-0.401690792,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,1.43779989,0.862563602,1.624102434,-0.163486338,-0.633626082,403
1,-0.869907146,1,0,-1.661324773,0,0,0,1,0,0,0,0,1,-0.578023225,-0.80370778,0.13959691800000001,-0.163486338,0.18571150399999997,320
1,-1.050950802,0,1,-0.79454663,0,0,0,1,0,1,0,0,0,-1.161550969,-1.320826485,-0.167542155,-0.163486338,0.18571150399999997,302
1,0.285026526,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.4908478669999998,0.920021236,1.624102434,-0.163486338,0.18571150399999997,509
1,0.31624095,1,0,0.505620583,0,0,0,1,1,0,0,0,0,-1.5859347819999998,-0.9186230470000001,-1.549667981,-0.163486338,0.45882403200000005,504
1,-0.5327913710000001,1,0,-0.505620583,0,1,0,0,0,0,0,1,0,-0.206687388,-0.80370778,1.214583671,0.08806664199999999,0.45882403200000005,414
1,0.016582483000000002,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.3317039370000001,1.092394138,0.753875063,-0.163486338,0.18571150399999997,496
1,0.8344003809999999,1,0,-1.516861749,0,0,1,0,0,0,0,0,1,1.11951203,1.207309405,-0.013972618999999999,-0.163486338,-0.087401025,566
1,-0.439148101,0,1,1.516861749,0,0,0,1,0,0,0,0,1,-1.479838829,-1.435741752,-0.6282507629999999,-0.163486338,0.18571150399999997,355
1,-0.819964068,0,1,1.516861749,1,0,0,0,0,0,0,0,1,0.64208024,0.058156728,1.4193430530000002,-0.163486338,0.18571150399999997,325
1,1.589789431,1,0,0.650083607,0,0,1,0,1,0,0,0,0,-0.578023225,0.920021236,-2.061566435,-0.163486338,1.278161617,717
1,2.214077902,0,1,0.072231512,0,0,1,0,1,0,0,0,0,0.7481761929999999,1.4371399409999999,-1.037769527,-0.163486338,0.45882403200000005,831
1,2.8570950269999997,1,0,0.21669453600000002,0,0,1,0,1,0,0,0,0,0.695128216,1.666970476,-1.344908599,-0.163486338,-0.087401025,910
1,2.438821752,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.907320123,1.666970476,-1.037769527,-0.163486338,-0.633626082,865
1,-1.057193687,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,0.21769642600000003,-0.458961977,1.572912589,-0.163486338,-0.087401025,292
1,-0.114518096,1,0,-0.072231512,0,0,0,1,0,0,0,1,0,-1.0024070379999999,-0.9760806809999999,-0.47468122700000004,-0.163486338,-0.087401025,473
1,-0.732563682,1,0,0.21669453600000002,0,1,0,0,1,0,0,0,0,-2.116414549,-1.837945189,-1.191339063,-0.163486338,-0.087401025,345
1,-0.807478299,1,0,1.661324773,0,1,0,0,0,0,0,0,1,-0.737167155,-0.688792512,-0.423491382,-0.163486338,-0.087401025,319
1,-0.944821762,1,0,-1.516861749,0,1,0,0,0,0,0,0,1,-0.47192727100000004,-0.401504343,-0.423491382,-0.163486338,-0.633626082,306
1,-1.001007725,0,1,-0.939009654,1,0,0,0,0,1,0,0,0,0.376840356,-0.17167380699999998,1.265773517,-0.163486338,-1.452963667,303
1,-1.107136765,1,0,-0.79454663,0,0,0,1,0,1,0,0,0,-0.10059143400000001,-0.861165414,1.726482125,-0.163486338,-0.633626082,289
1,-0.869907146,1,0,1.661324773,0,1,0,0,0,0,0,0,1,0.270744403,-0.458961977,1.777671971,-0.163486338,1.0050490890000001,315
1,-0.919850223,1,0,-1.227935701,0,0,0,1,0,0,0,0,1,-1.055455015,-1.148453583,-0.269921846,-0.163486338,0.18571150399999997,318
1,0.478555952,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.907320123,1.72442811,-1.140149217,-0.163486338,-0.087401025,532
1,-0.77002099,1,0,-1.372398725,0,0,0,1,0,0,0,0,1,-1.0024070379999999,-1.6655722880000001,1.1633938259999999,0.591172603,-0.633626082,338
1,-0.6014631029999999,0,1,-0.36115755899999996,0,0,0,1,0,0,0,1,0,-1.214598945,-1.435741752,-0.065162464,-0.163486338,-1.452963667,373
1,0.278783641,1,0,-0.79454663,0,0,1,0,0,1,0,0,0,1.27865596,1.264767039,0.24197660899999998,-0.163486338,0.73193656,605
1,-0.245618675,0,1,-1.661324773,0,0,1,0,0,0,0,0,1,1.384751914,1.092394138,0.856254753,-0.163486338,-0.087401025,436
1,0.166411716,1,0,0.36115755899999996,0,0,0,1,1,0,0,0,0,-1.214598945,-1.033538315,-0.833010145,-0.163486338,0.18571150399999997,489
1,-0.869907146,1,0,-0.939009654,1,0,0,0,0,1,0,0,0,0.535984286,0.173071996,0.805064908,-0.163486338,1.551274146,329
1,0.16016883199999998,0,1,0.21669453600000002,0,0,0,1,1,0,0,0,0,-1.214598945,-1.205911217,-0.525871073,-0.163486338,3.189949317,492
1,-0.588977334,0,1,1.516861749,0,1,0,0,0,0,0,0,1,-0.896311085,-0.114216173,-1.498478135,-0.163486338,-0.087401025,334
1,0.34745537299999996,0,1,0.505620583,0,1,0,0,1,0,0,0,0,0.164648449,-0.458961977,1.4193430530000002,-0.163486338,-0.633626082,515
1,2.14540617,1,0,-0.072231512,0,0,1,0,0,0,0,1,0,0.907320123,1.379682307,-0.679440609,-0.163486338,-0.087401025,835
1,-0.108275211,1,0,1.227935701,1,0,0,0,0,0,0,0,1,0.535984286,-0.17167380699999998,1.777671971,8.389314986,0.45882403200000005,429
1,-0.5140627170000001,1,0,1.516861749,0,1,0,0,0,0,0,0,1,-0.896311085,0.173071996,-1.8056172080000001,-0.163486338,-0.633626082,367
1,1.627246739,1,0,0.650083607,0,0,1,0,1,0,0,0,0,0.589032263,0.920021236,-0.5770609179999999,-0.163486338,-0.087401025,731
1,-0.19567559699999998,1,0,1.372398725,0,1,0,0,0,0,0,0,1,-1.055455015,-0.344046709,-1.498478135,-0.163486338,1.0050490890000001,393
1,0.51601326,1,0,0.939009654,1,0,0,0,0,0,1,0,0,-0.418879295,-0.05675854,-0.833010145,-0.163486338,-0.633626082,465
1,-0.9011215690000001,1,0,0.505620583,0,1,0,0,1,0,0,0,0,-1.055455015,-0.688792512,-1.037769527,-0.163486338,2.370611731,325
1,1.945633859,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.907320123,1.4371399409999999,-0.7818203,-0.163486338,0.18571150399999997,853
1,-0.8886358,0,1,0.505620583,0,0,0,1,1,0,0,0,0,-0.896311085,-0.458961977,-1.088959372,-0.163486338,0.45882403200000005,315
1,-0.526548487,0,1,1.516861749,0,0,1,0,0,0,0,0,1,0.270744403,0.28798726399999997,-0.116352309,-0.163486338,-1.452963667,334
1,0.7532428790000001,1,0,0.650083607,1,0,0,0,1,0,0,0,0,-0.418879295,0.23052963,-1.242528908,-0.163486338,-0.633626082,573
1,-0.651406181,0,1,-0.505620583,0,0,1,0,0,0,0,1,0,0.535984286,0.058156728,1.11220398,-0.163486338,-0.087401025,417
1,-0.882392915,1,0,-1.516861749,0,1,0,0,0,0,0,0,1,-0.578023225,-0.17167380699999998,-0.9865796809999999,-0.163486338,0.18571150399999997,315
1,-0.28307598300000003,1,0,-0.36115755899999996,0,1,0,0,0,0,0,1,0,-0.25973536399999997,-0.746250146,0.856254753,-0.163486338,0.73193656,465
1,-0.02711771,1,0,1.516861749,0,0,1,0,0,0,0,0,1,0.589032263,0.402902531,0.395546145,-0.163486338,-1.452963667,412
1,-0.8636642609999999,0,1,-1.083472678,0,0,0,1,0,1,0,0,0,-1.267646922,-1.435741752,-0.167542155,-0.163486338,-1.452963667,323
1,-0.13324675,1,0,-0.36115755899999996,0,0,1,0,0,0,0,1,0,1.596943821,1.322224673,0.856254753,-0.163486338,-0.633626082,492
1,-0.732563682,1,0,1.661324773,0,0,0,1,0,0,0,0,1,-0.36583131799999996,-0.458961977,-0.065162464,-0.163486338,-1.452963667,325
1,-0.22064713600000002,1,0,1.372398725,0,1,0,0,0,0,0,0,1,0.058552495999999996,-0.22913144100000002,0.497925836,-0.163486338,0.45882403200000005,385
1,0.15392594699999998,1,0,1.227935701,0,0,0,1,0,0,0,0,1,-0.737167155,-1.090995949,0.395546145,-0.163486338,0.45882403200000005,449
1,3.5375694610000004,1,0,0.36115755899999996,0,0,1,0,1,0,0,0,0,1.225607984,1.72442811,-0.6282507629999999,-0.163486338,0.73193656,1020
1,-0.308047522,1,0,-0.79454663,1,0,0,0,0,1,0,0,0,1.27865596,0.7476483340000001,1.4193430530000002,-0.163486338,0.45882403200000005,453
1,-0.8511784920000001,1,0,-1.372398725,0,1,0,0,0,0,0,0,1,-1.479838829,0.0006990939999999999,-2.215135971,-0.163486338,2.64372426,318
1,0.8781005740000001,0,1,0.505620583,0,1,0,0,1,0,0,0,0,-0.312783341,0.7476483340000001,-1.652047671,-0.163486338,1.0050490890000001,615
1,-0.19567559699999998,1,0,1.661324773,1,0,0,0,0,0,0,0,1,0.64208024,0.402902531,0.549115681,-0.163486338,-1.452963667,406
1,1.677189817,1,0,0.650083607,0,0,1,0,1,0,0,0,0,0.907320123,0.97747887,-0.013972618999999999,-0.163486338,-0.633626082,742
1,0.135197293,0,1,-0.072231512,0,0,0,1,0,0,0,1,0,-0.36583131799999996,-0.9760806809999999,1.214583671,0.08806664199999999,-1.452963667,507
1,-1.019736379,1,0,-1.227935701,0,1,0,0,0,0,0,0,1,0.695128216,0.23052963,1.11220398,-0.163486338,0.45882403200000005,298
1,2.101705977,1,0,-0.21669453600000002,0,0,1,0,0,0,0,1,0,0.854272147,1.322224673,-0.679440609,-0.163486338,-0.633626082,874
1,-0.813721183,0,1,-0.939009654,0,0,0,1,0,1,0,0,0,-1.798126689,-2.067775725,-0.167542155,-0.163486338,-1.452963667,331
1,-0.87615003,1,0,0.79454663,0,1,0,0,0,0,1,0,0,-0.524975248,-0.631334878,-0.065162464,-0.163486338,0.18571150399999997,316
1,-0.7512923359999999,1,0,0.072231512,0,0,0,1,1,0,0,0,0,-1.479838829,-1.435741752,-0.6282507629999999,-0.163486338,-0.633626082,336
1,-0.045846364,1,0,-1.372398725,0,0,1,0,0,0,0,0,1,0.7481761929999999,0.805105968,-0.065162464,-0.163486338,0.45882403200000005,449
1,-0.77002099,1,0,-0.505620583,1,0,0,0,0,0,0,1,0,-0.631071201,-0.401504343,-0.730630454,-0.163486338,1.0050490890000001,353
1,0.478555952,1,0,1.083472678,0,1,0,0,0,0,1,0,0,0.376840356,0.97747887,-0.9865796809999999,-0.163486338,-0.633626082,498
1,0.035311138,1,0,-0.939009654,0,0,1,0,0,1,0,0,0,0.9603681000000001,0.862563602,0.29316645399999997,-0.163486338,-0.633626082,482
1,-0.732563682,1,0,-0.072231512,0,1,0,0,0,0,0,1,0,-1.108502992,-1.2633688509999998,-0.167542155,-0.163486338,1.551274146,335
